frame,t,base_x,base_y,base_z,v_world_cmd_x,v_world_cmd_y,v_world_cmd_yaw,state_cost,control_cost,foot_cost,state_cost_base_pos,state_cost_base_ori,state_cost_joint_pos,state_cost_base_linvel,state_cost_base_angvel,state_cost_joint_vel,centroidal_cost,centroidal_cost_lin,centroidal_cost_ang,centroidal_derivative_cost,soft_contact_vel_cost,soft_friction_cost,track_width_cost,foot_sum_cost,min_wheel_distance_cost,vector_glide_cost,joint_limit_soft_cost,hip_sum_cost,icr_axle_cost,contact_states,centroidal_derivative_res,soft_contact_vel_res,soft_friction_res,track_width_res,foot_sum_res,min_wheel_distance_res,vector_glide_res,joint_limit_soft_res,hip_sum_res,icr_axle_res
0,24,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,905.1368206871066,125.23500992456992,0.0,2.7869484032981253,750.7050900853812,140.0182266152908,0.0,10.764066015725017,0.86248956741138,53.33520384189127,14.722104083924968,38.6130997579663,6.508614121220849,4.4799342812999676e-05,0.0,0.5334256617625103,0.0,6.9898858853161405,200.5866519720321,0.0,43.42229187254932,631.2829256298764,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596dd0>,[76.67346149 82.80122959 -3.93380698 -1.24394796  3.57696849  7.12348448],"[array([-8.75686825e-05,  8.97464716e-04]), array([-3.55590114e-05, -2.82502826e-04]), array([-2.76216741e-05, -1.15951618e-03]), array([-2.22011539e-05, -7.07423766e-06])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00727222 -0.00600159],,"[11.361615054463066, 3.2728307411965294]","[-0.060118364623167546, -0.043896401255131355, 0.07782125693397955, 0.08155262040495134]",,0.1496885042329265,"[2.0704681919810586, 2.6158402245391748]"
0,25,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,890.7069219624751,117.15403841609668,0.0,2.7206988978894278,732.6247814914904,142.01707266844483,0.0,12.408239735497478,0.9361291691530677,55.88011395314027,14.442552880048922,41.437561073091345,6.004137306115511,4.76926877564844e-06,0.0,0.5525773882897859,0.0,7.2373586018918505,192.01365060473296,0.0,40.65919540308277,630.2754846572121,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596d40>,[66.64082666 84.78793774 -2.22476566 -0.87876306  3.6460614   6.78051508],"[array([-3.21079187e-05,  3.48595064e-04]), array([-2.20935245e-05,  8.54587488e-05]), array([ 7.80394796e-06, -2.98107400e-04]), array([-1.34697659e-05, -1.37885176e-04])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00704751 -0.00651374],,"[11.537989620076392, 3.4091006973755467]","[-0.059876096638283305, -0.043486024025120674, 0.07602225128608048, 0.07882010540774967]",,0.1448476546943308,"[2.0693758838214915, 2.6133084349479443]"
0,26,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,880.1602429128629,108.00232523413959,0.0,2.654619914780122,715.9295567460608,144.26334149485277,0.0,15.276406447844629,2.036318309324678,57.692591866588835,13.670078752731989,44.022513113856846,5.390247336015606,0.0007358778486092151,0.0,0.5849002881590089,0.0,7.704316224489546,181.59088737745898,0.0,35.851019855603774,629.1139698093093,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596cb0>,[56.6885624  83.24218676 -7.75040142 -1.29686579  3.48891965  6.32835304],"[array([-3.15407102e-05, -4.52246227e-04]), array([0.00023086, 0.00038896]), array([-8.87336064e-05,  5.65814661e-03]), array([6.12210652e-05, 2.08747107e-03])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00686246 -0.00709859],,"[11.87265154482402, 3.623047030467411]","[-0.06036153738952333, -0.04197514356577765, 0.07290176065208097, 0.07615695683623376]",,0.13601375635171076,"[2.0679905699172068, 2.6104856118935937]"
0,27,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,862.8640515186842,101.65272852159488,0.0,2.588561391988691,696.3958499985036,148.19710455737007,0.0,14.54014194207294,1.1423936287487035,60.27645905904373,13.420778095800046,46.855680963243685,4.901301010831535,8.655954625520319e-05,0.0,0.6111196907227838,0.0,7.999458644353465,172.39130027911594,0.0,33.79929510103646,627.8782272120499,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596c20>,"[ 47.1171646   83.9435692  -11.91412918  -1.3581044    3.5397407
   5.8854735 ]","[array([-3.18487002e-05, -1.47819595e-03]), array([ 2.95513134e-05, -1.41064445e-03]), array([7.33626619e-05, 1.06295709e-04]), array([ 4.28154079e-05, -3.64135491e-04])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00667111 -0.00757295],,"[12.04218454468355, 3.869749898747195]","[-0.060070256597284544, -0.04091243172804552, 0.07107505681652654, 0.07313775087593558]",,0.1320644415017566,"[2.066644276691204, 2.6073771370874668]"
0,28,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,846.6373192236259,94.66786355445814,0.0,2.522588397143015,675.1071229709925,153.96306689025914,0.0,14.43673235405141,0.6078086111800252,62.443271017201056,12.911056239785797,49.53221477741526,4.228252047713051,7.5685319871216e-05,0.0,0.6330724153623313,0.0,8.575090530670241,163.12044668577738,0.0,33.38994536346018,626.5444401860104,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596b90>,[38.99207132 85.83689944 -7.64662232 -0.65446359  3.62490606  5.35856828],"[array([ 4.40662860e-06, -1.84539592e-03]), array([ 2.70547679e-05, -6.09740553e-04]), array([4.50308236e-05, 5.50634115e-05]), array([1.91686428e-05, 2.85970826e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00653466 -0.00792529],,"[12.414057057844133, 4.170491335321909]","[-0.05860449593581866, -0.03993208995795631, 0.07011392602851911, 0.0699616523913503]",,0.13126227643461544,"[2.065263989057839, 2.6039593347526235]"
0,29,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,831.3409434334691,89.0217730758313,0.0,2.456894665548876,654.0284426955307,158.66777393738718,0.0,15.804903903158172,0.38292823184425784,64.3889776339022,12.406916515663863,51.982061118238335,3.746081627189273,2.419678555973402e-06,0.0,0.6504508617194557,0.0,8.753366885435016,155.97084457310396,0.0,32.34400499622904,625.2383595398699,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596b00>,[31.8545263  86.83518403 -7.51706908 -0.23102184  3.70466385  4.86650911],"[array([ 1.85998236e-06, -1.79035802e-04]), array([ 7.03255558e-05, -2.47752594e-04]), array([2.78043700e-05, 1.46495905e-04]), array([-2.50317612e-08, -1.91176468e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00638915 -0.00822115],,"[12.48371305229007, 4.384546286308632]","[-0.05766220090599131, -0.03902760519697763, 0.06919353797166951, 0.06747888606137895]",,0.12919002292483084,"[2.0638110312512423, 2.6006878916663094]"
0,30,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,816.6928342616641,84.53312516768943,0.0,2.3916201131917667,633.2191568653319,163.4785449783493,0.0,17.192325358760275,0.4111869460308192,65.89845666071442,11.714264819785361,54.18419184092906,3.3467692888564224,3.264169830142294e-08,0.0,0.6676135088165485,0.0,8.952086438224677,148.8998436986171,0.0,30.827844583300553,623.8606767066562,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597370>,[25.14828255 87.7411063  -7.43085106  0.11250611  3.74263205  4.40995925],"[array([-1.47565377e-05, -1.30037223e-05]), array([ 2.24146766e-05, -2.14063911e-05]), array([3.51886580e-06, 6.97335913e-06]), array([-1.41214632e-05, -4.91482810e-06])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00625177 -0.00849613],,"[12.565789253194502, 4.59811583246824]","[-0.056945785610464435, -0.03788486147638901, 0.06792627113562696, 0.06522186138281848]",,0.12612571987166749,"[2.0621905998744827, 2.597301482995045]"
0,31,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,803.0568773393649,79.84839363883228,0.0,2.326808003168689,612.9139108979693,168.70800636084968,0.0,18.676425955610924,0.4317261217661427,67.28038004808523,11.087337355238967,56.19304269284627,2.9340818750549635,4.697279125121127e-06,0.0,0.6855901801530642,0.0,9.219319185643833,141.56171474368293,0.0,28.706928481226186,622.3647786506153,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597400>,[19.06979356 87.54592815 -7.45520409  0.23583707  3.69371419  3.95495576],"[array([ 8.09848461e-07, -3.32382369e-04]), array([-1.03666586e-05, -3.22211648e-04]), array([-4.33900456e-06, -1.18694358e-04]), array([-1.24657375e-05,  7.87075318e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00612731 -0.00875906],,"[12.678021021718582, 4.8635549432219225]","[-0.05637372800360141, -0.03621451759243476, 0.06634425775157511, 0.06314530628702085]",,0.12170976987027161,"[2.0603896631030767, 2.593651279162268]"
0,32,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,788.9116397547872,75.57355498097075,0.0,2.262478406757968,592.4897239212587,174.3118801789951,0.0,19.474841657580463,0.37271559019496536,68.74857486137905,10.644789484021175,58.10378537735787,2.537792863803126,3.040934557344681e-05,0.0,0.6998815742800775,0.0,9.418371296242931,134.68221093968762,0.0,26.814820643865684,620.7925572065876,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d595c60>,[13.57653758 87.19261062 -7.06638278  0.2501137   3.60175309  3.51322451],"[array([ 1.35514537e-05, -8.08641657e-04]), array([-3.52907294e-05, -9.28449659e-04]), array([5.96335511e-06, 2.58175145e-05]), array([-9.37441351e-06,  4.82505674e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.0059882  -0.00898823],,"[12.718498305967215, 5.158219340622081]","[-0.055744850379699, -0.03438189876022357, 0.06493227760585277, 0.06121046913160357]",,0.11763038699473485,"[2.0585213557844844, 2.5897884533860114]"
0,33,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,774.8676476312434,72.26735298201075,0.0,2.1987350769677585,571.9606841469816,180.26682876503116,0.0,20.06567025335842,0.37572938890446494,69.99800842929855,10.172196020964433,59.82581240833412,2.166831758814915,3.340584349476859e-05,0.0,0.7121796087352766,0.0,9.77370189032666,127.98363594476717,0.0,25.260535437036047,619.1731448773298,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d5969e0>,[ 8.24758439 87.2862395  -6.90745372  0.17296521  3.44844246  3.12196175],"[array([ 3.68006458e-05, -1.17399316e-03]), array([-1.29091662e-05, -5.31232467e-04]), array([6.83282696e-06, 8.86204911e-05]), array([-5.47176612e-06, -1.93171854e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00582979 -0.00920381],,"[12.884733510518604, 5.427492991193274]","[-0.0548630836824893, -0.0327088067134277, 0.06351112665840264, 0.05941081414077466]",,0.11417035554813282,"[2.0564989847513524, 2.5858801681729777]"
0,34,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,761.8359429155994,69.50166006379418,0.0,2.135626600097607,551.5182237418455,187.2132834134706,0.0,20.543659016261675,0.4251501439239393,71.04649787101684,9.701037343905698,61.345460527111136,1.8150411323822957,1.606950456927537e-05,0.0,0.7282271309517502,0.0,10.866819930255051,120.42875635965748,0.0,23.961689926084194,617.4434152414923,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596f80>,"[ 3.54563940e+00  8.72545809e+01 -6.32379093e+00  4.17658046e-02
  3.26091092e+00  2.74137318e+00]","[array([1.86515928e-05, 4.88718477e-04]), array([ 8.19993480e-07, -3.88899898e-04]), array([-1.54859895e-05, -6.36838946e-04]), array([-3.05118624e-06,  8.49989735e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00569966 -0.00942789],,"[13.6020157507117, 5.685205899744689]","[-0.05318755219613163, -0.03111459153649638, 0.06188210037681791, 0.05770103623468621]",,0.11119641854482108,"[2.0540956707186164, 2.5818908426091616]"
0,35,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,748.388653084151,67.28143871606466,0.0,2.073273969144379,531.5591336131121,193.38943978418376,0.0,21.021861014860438,0.34494470285034157,71.96100380209926,9.217834013287977,62.74316978881128,1.5081515540924615,7.3989862295388855e-06,0.0,0.7398022034196091,0.0,11.476234634115455,114.172538557721,0.0,22.575257986255043,615.7450069087275,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596560>,"[-9.78229381e-01  8.72354853e+01 -6.39236112e+00 -3.73154021e-02
  3.07655159e+00  2.36958930e+00]","[array([6.61305290e-06, 1.72436921e-04]), array([-9.66035802e-06,  5.72795782e-05]), array([-4.32247119e-05, -5.73220968e-04]), array([5.39683566e-06, 7.94797777e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00553544 -0.00962597],,"[13.957036294810813, 5.892862678498689]","[-0.05205254273351027, -0.02972813641107354, 0.06040042131599102, 0.056082498139767]",,0.1079315561222762,"[2.051744866567864, 2.5779584114051506]"
0,36,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,734.8500602287024,65.60429281273989,0.0,2.0116661754843714,511.73183844630876,199.6862832079979,0.0,21.129586393904127,0.29068600500712516,72.77412409631796,8.81010786519353,63.964016231124425,1.242949346443526,2.5845428411344104e-06,0.0,0.7467595602139837,0.0,11.964343991187837,108.3679907290381,0.0,21.513854951585966,614.0106539407894,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597010>,"[-5.30702351e+00  8.75673060e+01 -6.02239925e+00 -5.74970128e-03
  2.89655867e+00  2.00982792e+00]","[array([4.08129950e-05, 2.20923419e-04]), array([ 3.31375162e-06, -1.99608653e-05]), array([-7.98645332e-05, -2.66315995e-04]), array([ 7.08529871e-06, -3.14978299e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00535526 -0.00978678],,"[14.21540232773604, 6.0999357770679445]","[-0.05090058862381511, -0.028476819673072713, 0.0591360318699357, 0.05440364635535513]",,0.10536374430304675,"[2.049380056338617, 2.5739058788879348]"
0,37,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,721.8058581227223,63.607438940178895,0.0,1.950795384378265,492.29801975864206,205.86470023788135,0.0,21.46437525396421,0.227967487856309,73.51195635905451,8.490981852413176,65.02097450664134,1.018275702534419,1.5016299752394394e-06,0.0,0.7482491720087894,0.0,12.134748092989282,103.26922764286495,0.0,20.46013147409703,612.2566651816461,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597130>,"[-9.08451781e+00  8.74472676e+01 -5.75674150e+00  6.19500973e-02
  2.73781545e+00  1.63807379e+00]","[array([4.62044304e-05, 2.65307668e-04]), array([8.5931473e-06, 1.0452788e-05]), array([-3.43604072e-05,  2.33902816e-05]), array([ 3.51907855e-06, -2.52043810e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00517009 -0.0098984 ],,"[14.236990361079716, 6.324797808492292]","[-0.04986703139965298, -0.02712001565448517, 0.058152012901873315, 0.05282897574268066]",,0.10275105451296332,"[2.047097009640316, 2.5697122922482536]"
0,38,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,709.8548735115751,61.38016226315518,0.0,1.8906847179201318,473.23202735676824,212.6181449620567,0.0,21.91136783097739,0.20264864385257986,74.02152133560281,8.170625709827142,65.85089562577568,0.8110988357793132,1.270876244010673e-06,0.0,0.7499565252319728,0.0,12.791761077402908,97.82156853722476,0.0,19.442856390412892,610.4039143398918,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d5971c0>,"[-1.23522805e+01  8.68354028e+01 -5.83388913e+00  1.70848427e-02
  2.54591068e+00  1.27633666e+00]","[array([5.53470350e-05, 2.24400696e-04]), array([-3.52573346e-07,  5.13588002e-05]), array([ 4.13904172e-06, -8.64017722e-05]), array([ 6.68179799e-07, -2.03732877e-06])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00500537 -0.00999695],,"[14.58679912344061, 6.562050966005248]","[-0.04838606611324542, -0.02564628527203497, 0.05708575488611163, 0.051395072153930785]",,0.1001641043020279,"[2.0445079793243273, 2.5654143390840316]"
0,39,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,697.7179335478719,59.482221298706875,0.0,1.831398522141574,454.60018530271395,218.98056620638062,0.0,22.122161354716646,0.18362216191913192,74.39172339043637,7.8483746848697225,66.54334870556664,0.6449148403563503,2.7303671822018953e-06,0.0,0.7468853750013743,0.0,13.11918383685552,93.12951233600289,0.0,18.48655517954212,608.5843201086462,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d5972e0>,"[-1.53121602e+01  8.63377804e+01 -5.32581150e+00  2.05510246e-02
  2.36293755e+00  9.30189327e-01]","[array([4.93450091e-05, 3.65300071e-04]), array([-8.09878687e-06,  9.52014736e-06]), array([ 2.63127508e-06, -1.21788372e-05]), array([-5.41048579e-06, -1.72783908e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00482408 -0.01006027],,"[14.712842881810822, 6.776129505275042]","[-0.04709845257195847, -0.02424534589311584, 0.05620334125004907, 0.05007404870264735]",,0.09766974937619244,"[2.0420034263549733, 2.561153322288095]"
0,40,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,685.8948465244223,57.92729725753414,0.0,1.7729657481406158,436.48360135561325,225.01016824094233,0.0,22.457935003077324,0.170176176648758,74.5774644481072,7.5319734250972665,67.04549102300993,0.49887536608187977,4.2881221382226747e-07,0.0,0.7409762714036789,0.0,13.2098009015761,88.99308432352097,0.0,17.475216742705435,606.8084753937355,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d5970a0>,"[-1.80660895e+01  8.58303261e+01 -4.98134434e+00 -3.63663344e-02
  2.14583022e+00  6.18743740e-01]","[array([ 4.15437938e-05, -1.71051984e-05]), array([-5.57492721e-06,  1.96808803e-05]), array([ 1.55032886e-05, -1.35194329e-04]), array([-9.39038041e-06, -1.99419486e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00462854 -0.0101031 ],,"[14.691344259699132, 6.954165792855914]","[-0.04598475913001087, -0.022880241611053082, 0.05536929031636759, 0.04890970629151581]",,0.09496058099039535,"[2.039527546414525, 2.557010705022959]"
0,41,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,673.9412720719417,56.95577896777691,0.0,1.71541189650439,418.7795186230845,230.78627557539073,0.0,22.49856536287594,0.16150061408614985,74.63880460610451,7.245905599179099,67.39289900692542,0.381610237422591,3.982803841891759e-06,0.0,0.7315526277608727,0.0,13.101897393389853,85.3433319094464,0.0,16.57848552181523,605.0945766544729,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597490>,"[-20.82957732  85.59665035  -5.08530122  -0.11365557   1.91880578
   0.34838076]","[array([ 2.68860748e-05, -3.82062012e-04]), array([5.59010852e-06, 3.57093123e-05]), array([ 2.38139704e-05, -2.22693989e-04]), array([-1.19739072e-05,  2.89215002e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00441031 -0.01012298],,"[14.554114251459207, 7.086304130029209]","[-0.04495823438001528, -0.021663196472943375, 0.054644540254361294, 0.047827057135372074]",,0.09249207118690031,"[2.0371025348448737, 2.553032265192221]"
0,42,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,0.8481060035446402,662.6296440285885,56.21540561352508,0.0,1.6587651068663387,401.52659179520515,236.79598692442696,0.0,22.483225555179914,0.16507464691012574,74.4944407169066,6.930333755466968,67.56410696143963,0.28652406704626954,6.985809039192027e-07,0.0,0.7206280669235534,0.0,13.196808369737417,81.57685205177823,0.0,15.78357909029399,603.336427074757,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d5975b0>,"[-23.44508973  85.3734951   -5.11106493  -0.18108388   1.68005731
   0.09928107]","[array([-1.44854638e-06, -1.75823447e-04]), array([-2.20447923e-05,  2.56704229e-07]), array([ 2.02471352e-05, -4.13041806e-05]), array([-7.33576106e-06,  3.68405796e-05])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00418681 -0.01012795],,"[14.558476481740765, 7.210196247353419]","[-0.04376001870193458, -0.02051869300739911, 0.053875883076161146, 0.0467201571821155]",,0.09024742579602242,"[2.03449568231199, 2.549037424495791]"
